signal,ticker,last_date,price,position,action,signal_changed,stop_loss,risk_pct,shares_equal,shares_constant,shares_concave,shares_convex
rbo_50,PRT.MI,2026-02-20,6.190000057220459,SHORT,FLIP: LONG → SHORT,True,6.602857181004116,6.669743456659114,700,6000,400,400
rbo_50,PRY.MI,2026-02-20,97.5,LONG,HOLD LONG,False,89.48142460414341,8.224179893186243,0,300,0,0
rbo_50,PST.MI,2026-02-20,23.1200008392334,LONG,HOLD LONG,False,22.334285736083984,3.3984216030654193,300,7600,500,500
rbo_50,PTR.MI,2026-02-20,3.5399999618530273,LONG,HOLD LONG,False,3.3000000544956754,6.779658472982668,1200,6500,600,800
rbo_50,PWS.MI,2026-02-19,15.350000381469727,SHORT,HOLD SHORT,False,15.807143211364746,2.9781291109730197,200,200,100,100
rbo_50,RACE.MI,2026-02-20,309.20001220703125,SHORT,HOLD SHORT,False,330.1357203892299,6.770927346594255,0,0,0,0
rbo_50,RAD.MI,2026-02-20,0.9850000143051147,SHORT,HOLD SHORT,False,1.0,1.5228411651818354,4500,29400,6600,8800
rbo_50,RAT.MI,2026-02-20,1.350000023841858,SHORT,HOLD SHORT,False,1.4042857204164778,4.0211626382148165,2500,26500,2500,2200
rbo_50,RCS.MI,2026-02-20,0.9589999914169312,SHORT,HOLD SHORT,False,0.9907142860548837,3.307017197267577,5100,70300,7100,4500
rbo_50,REC.MI,2026-02-20,48.18000030517578,SHORT,HOLD SHORT,False,49.88000052315848,3.5284354653689647,0,1300,100,100
rbo_50,RETI.MI,2026-02-20,1.440000057220459,SHORT,HOLD SHORT,False,1.4871429545538766,3.273812184731058,3000,48200,5300,4600
rbo_50,REY.MI,2026-02-20,89.55000305175781,SHORT,HOLD SHORT,False,97.46429007393974,8.837841152956354,0,500,0,0
rbo_50,RWAY.MI,2026-02-20,6.050000190734863,LONG,HOLD LONG,False,5.855714389256069,3.2113354603910405,800,8500,1400,1200
rbo_50,SAB.MI,2026-02-20,13.899999618530273,SHORT,HOLD SHORT,False,14.385713985988072,3.4943480632207127,300,1800,100,100
rbo_50,SCK.MI,2026-02-19,0.9390000104904175,SHORT,HOLD SHORT,False,0.9390000104904175,,2100,18300,800,800
rbo_50,SCM.MI,2026-02-19,4.559999942779541,SHORT,HOLD SHORT,False,4.568571363176618,0.18796974790864443,1000,16900,0,18900
rbo_50,SEIF.MI,2026-02-19,0.25999999046325684,SHORT,HOLD SHORT,False,0.2708571212632315,4.1758196916199575,17000,112200,9000,10300
rbo_50,SERI.MI,2026-02-20,2.380000114440918,SHORT,HOLD SHORT,False,2.6178573199680875,9.993999751678336,1800,11800,1300,1500
rbo_50,SES.MI,2026-02-20,79.25,SHORT,HOLD SHORT,False,86.38571384974888,9.004055330913415,0,600,0,0
rbo_50,SFER.MI,2026-02-20,6.96999979019165,SHORT,HOLD SHORT,False,7.408571243286133,6.292273548008575,600,3200,300,300
rbo_50,SFL.MI,2026-02-20,1.9620000123977661,LONG,HOLD LONG,False,1.8138572147914342,7.550601257401936,4900,40700,3500,3500
rbo_50,SFT.MI,2026-02-20,1.2200000286102295,SHORT,HOLD SHORT,False,1.2764286143439156,4.625293804129424,3600,24200,1800,2100
rbo_50,SGC.MI,2026-02-19,0.24899999797344208,SHORT,HOLD SHORT,False,0.26214286046368734,5.278258071169568,20600,239200,42200,6900
rbo_50,SGF.MI,2026-02-20,3.140000104904175,SHORT,HOLD SHORT,False,3.3257144519260953,5.914469452783283,1600,22400,1200,1400
rbo_50,SIT.MI,2026-02-20,2.700000047683716,SHORT,HOLD SHORT,False,2.989999907357352,10.740735353779794,2000,21000,900,1100
rbo_50,SL.MI,2026-02-20,34.54999923706055,LONG,HOLD LONG,False,32.414284569876536,6.181518710116516,100,1700,100,100
rbo_50,SOL.MI,2026-02-20,48.54999923706055,SHORT,HOLD SHORT,False,50.78571156093052,4.604968813600617,0,700,0,0
rbo_50,SOM.MI,2026-02-20,14.899999618530273,SHORT,HOLD SHORT,False,15.814285005841937,6.136143696101971,300,5100,200,200
rbo_50,SOS.MI,2026-02-20,0.49000000953674316,LONG,HOLD LONG,False,0.46585715242794584,4.927113599777786,8400,29200,3600,4100
rbo_50,SPM.MI,2026-02-20,3.4230000972747803,LONG,HOLD LONG,False,3.2508572850908553,5.029004010866854,1800,16300,1600,2000
rbo_50,SRG.MI,2026-02-20,6.423999786376953,LONG,HOLD LONG,False,6.180856909070696,3.784914156159801,800,18700,1200,1400
rbo_50,SSL.MI,2026-02-20,1.350000023841858,LONG,HOLD LONG,False,1.216428586414882,9.894180375408848,3700,25700,2200,2300
rbo_50,STLAM.MI,2026-02-20,6.552000045776367,SHORT,HOLD SHORT,False,7.486714567456927,14.266094553572342,600,7700,300,400
rbo_50,STMMI.MI,2026-02-20,28.549999237060547,LONG,HOLD LONG,False,26.284999302455358,7.933450070517021,200,2000,200,100
rbo_50,TALEA.MI,2026-02-19,4.800000190734863,SHORT,HOLD SHORT,False,4.800000190734863,,1000,8900,500,500
rbo_50,TB.MI,2026-02-20,0.37700000405311584,SHORT,HOLD SHORT,False,0.40828570297786165,8.298593790024984,11800,30000,5300,6600
rbo_50,TCM.MI,2026-02-20,1.6100000143051147,SHORT,HOLD SHORT,False,1.7571428503308977,9.139306504248115,2400,110600,3700,4900
rbo_50,TD.MI,2026-02-19,0.07900000363588333,SHORT,HOLD SHORT,False,0.07900000363588333,,36600,83900,8800,11600
rbo_50,TEN.MI,2026-02-20,22.139999389648438,LONG,HOLD LONG,False,20.808571134294784,6.013677922575568,300,12400,700,800
rbo_50,TFIN.MI,2026-02-20,0.734000027179718,LONG,HOLD LONG,False,0.6790000200271606,7.493188707892346,7500,49400,4500,4000
rbo_50,TGYM.MI,2026-02-20,18.209999084472656,LONG,HOLD LONG,False,17.361427579607284,4.659920634421856,400,2800,300,300
rbo_50,TIP.MI,2026-02-20,9.539999961853027,LONG,HOLD LONG,False,9.105713980538505,4.552263973281688,500,4700,600,500
rbo_50,TIT.MI,2026-02-20,0.6600000262260437,LONG,HOLD LONG,False,0.6243571553911481,5.400434760390183,8100,42900,5600,6200
rbo_50,TLS.MI,2026-02-20,3.0999999046325684,LONG,HOLD LONG,False,2.822857005255563,8.940093803320748,3400,9400,2200,2400
rbo_50,TNX.MI,2026-02-19,1.309999942779541,SHORT,HOLD SHORT,False,1.3971427849360876,6.652125646024685,2700,20300,1800,2100
rbo_50,TNXT.MI,2026-02-20,15.180000305175781,SHORT,HOLD SHORT,False,15.34428596496582,1.0822507014971807,300,42100,2300,2600
rbo_50,TPS.MI,2026-02-20,7.900000095367432,SHORT,HOLD SHORT,False,8.399999822889056,6.329110398553343,500,1700,300,500
rbo_50,TRN.MI,2026-02-20,9.899999618530273,LONG,HOLD LONG,False,9.53378541128976,3.6991335490059445,500,8900,700,700
rbo_50,TSL.MI,2026-02-20,0.08100000023841858,LONG,HOLD LONG,False,0.07548571697303227,6.807757097722651,54000,779600,35300,23200
rbo_50,TWL.MI,2026-02-20,5.900000095367432,SHORT,HOLD SHORT,False,6.114285809653146,3.631961200372988,800,14000,1000,800
rbo_50,TXT.MI,2026-02-20,24.100000381469727,SHORT,HOLD SHORT,False,26.55000032697405,10.165974716697958,100,1200,0,100
rbo_50,TYA.MI,2026-02-20,19.299999237060547,LONG,HOLD LONG,False,18.228570665631974,5.551443594729152,200,2800,300,300
rbo_50,U24.MI,2026-02-19,0.26899999380111694,SHORT,HOLD SHORT,False,0.2802857075418745,4.195432714062271,17100,193300,13000,14000
rbo_50,UCG.MI,2026-02-20,73.93000030517578,LONG,HOLD LONG,False,68.68428584507534,7.095515269101379,0,1000,0,0
rbo_50,UD.MI,2026-02-20,3.25,LONG,HOLD LONG,False,3.0457142080579485,6.285716675140048,1500,16400,1100,1200
rbo_50,UNI.MI,2026-02-20,21.1299991607666,SHORT,HOLD SHORT,False,22.282142094203405,5.452640696626525,200,4300,200,200
rbo_50,VIM.MI,2026-02-19,1.149999976158142,SHORT,HOLD SHORT,False,1.2457143238612585,8.322986929345312,4400,43000,5700,4800
rbo_50,VLS.MI,2026-02-20,10.75,SHORT,HOLD SHORT,False,11.221428189958845,4.385378511245066,400,5500,400,500
rbo_50,VNT.MI,2026-02-20,0.9399999976158142,SHORT,HOLD SHORT,False,0.9862857120377677,4.924012185037351,4600,137500,10000,10200
rbo_50,WBD.MI,2026-02-20,3.369999885559082,SHORT,HOLD SHORT,False,3.5674284185682024,5.858413641351415,1300,12600,1000,1000
rbo_50,WBS.MI,2026-02-19,1.2400000095367432,SHORT,HOLD SHORT,False,1.2728571210588728,2.649767037857112,3200,34800,3100,3300
rbo_50,WIIT.MI,2026-02-20,27.549999237060547,LONG,HOLD LONG,False,25.328569957188197,8.063264397060527,200,0,0,0
rbo_50,ZEST.MI,2026-02-20,0.13600000739097595,LONG,HOLD LONG,False,0.1252142914703914,7.9306730400223655,33500,138600,18900,18300
rbo_50,ZUC.MI,2026-02-20,0.6840000152587891,SHORT,HOLD SHORT,False,0.7417142902101789,8.437759307586246,4900,31000,3600,4200
rbo_50,ZV.MI,2026-02-20,7.889999866485596,LONG,HOLD LONG,False,7.569285460880825,4.064821432596869,600,9300,600,700
rema_100150,A2A.MI,2026-02-20,2.3949999809265137,SHORT,HOLD SHORT,False,2.5281429290771484,5.559204559956947,1900,5600,1200,1200
rema_100150,ABC.MI,2026-02-19,3.799999952316284,SHORT,HOLD SHORT,False,3.8057142325810025,0.15037579832692335,0,0,0,0
rema_100150,ABP.MI,2026-02-19,6.75,LONG,HOLD LONG,False,6.478571483067104,4.021163213820679,700,4600,300,300
rema_100150,ABT.MI,2026-02-20,2.9649999141693115,SHORT,HOLD SHORT,False,3.0921429565974643,4.288129716987657,800,11000,1200,1200
rema_100150,ABTG.MI,2026-02-19,1.6200000047683716,SHORT,HOLD SHORT,False,1.6778571605682373,3.571429359849796,2000,26700,3900,1600
rema_100150,AC5.MI,2026-02-20,2.240000009536743,SHORT,HOLD SHORT,False,2.319999933242798,3.571425150243618,2500,11900,1200,1300
rema_100150,ACE.MI,2026-02-20,26.0,LONG,HOLD LONG,False,24.742857251848495,4.835164415967327,200,1900,200,200
rema_100150,ADB.MI,2026-02-20,11.949999809265137,LONG,HOLD LONG,False,11.057142802647181,7.471606869195938,500,10200,1000,1000
rema_100150,AEDES.MI,2026-02-20,0.07020000368356705,SHORT,HOLD SHORT,False,0.08202857417719704,16.849814633840136,26400,252100,17500,17300
rema_100150,AEF.MI,2026-02-20,0.2669999897480011,SHORT,HOLD SHORT,False,0.2952142847435815,10.567152089484921,3200,23100,16800,1400
rema_100150,AIM.MI,2026-02-19,72.0,SHORT,HOLD SHORT,False,72.90285818917411,1.2539697071862654,0,0,0,0
rema_100150,AMB.MI,2026-02-19,0.699999988079071,SHORT,HOLD SHORT,False,0.733571435723986,4.795921173804755,3000,17300,1500,1900
rema_100150,AMP.MI,2026-02-20,13.234999656677246,SHORT,HOLD SHORT,False,14.031428064618792,6.017592962609082,100,2600,100,100
rema_100150,ANIM.MI,2026-02-20,6.78000020980835,SHORT,HOLD SHORT,False,6.991428783961704,3.118415451484643,700,8900,1100,1200
rema_100150,ARBS.MI,2026-02-20,3.0,LONG,HOLD LONG,False,2.819999967302595,6.000001089913498,2200,11500,700,1300
rema_100150,ARN.MI,2026-02-20,18.299999237060547,SHORT,HOLD SHORT,False,19.299999237060547,5.464481102134876,300,5200,200,200
rema_100150,ASC.MI,2026-02-20,3.869999885559082,LONG,HOLD LONG,False,3.7078569616590227,4.189739759556486,1200,14700,1200,1200
rema_100150,AUTME.MI,2026-02-19,2.8550000190734863,SHORT,HOLD SHORT,False,2.887857232775007,1.150865621086187,1600,900,0,0
rema_100150,AV.MI,2026-02-20,5.039999961853027,LONG,HOLD LONG,False,4.97857141494751,1.2188203843345369,1000,3200,0,0
rema_100150,AVIO.MI,2026-02-20,36.150001525878906,LONG,HOLD LONG,False,32.88571548461914,9.02983652413664,400,600,0,0
rema_100150,AZM.MI,2026-02-20,35.40999984741211,LONG,HOLD LONG,False,33.612857818603516,5.075238736381794,100,1800,100,100
rema_100150,B.MI,2026-02-20,1.0499999523162842,LONG,HOLD LONG,False,0.8775713869503566,16.421768875851157,9900,60800,4300,4900
rema_100150,BAMI.MI,2026-02-20,12.890000343322754,LONG,HOLD LONG,False,12.195714541843959,5.386235709748816,4500,26400,2000,2100
rema_100150,BAN.MI,2026-02-20,6.800000190734863,SHORT,HOLD SHORT,False,7.225714547293527,6.260505067907321,700,6000,500,400
rema_100150,BC.MI,2026-02-20,87.69999694824219,SHORT,HOLD SHORT,False,92.27428109305245,5.215831589492374,0,500,0,0
rema_100150,BDB.MI,2026-02-20,9.109999656677246,LONG,HOLD LONG,False,8.604285512651716,5.551198277541792,600,2800,300,300
rema_100150,BEC.MI,2026-02-20,13.850000381469727,SHORT,HOLD SHORT,False,14.350000517708915,3.610109187492528,300,1300,200,200
rema_100150,BES.MI,2026-02-19,0.057999998331069946,SHORT,HOLD SHORT,False,0.057999998331069946,,700,1000,100,100
rema_100150,BFF.MI,2026-02-20,3.3259999752044678,SHORT,HOLD SHORT,False,4.120285647256034,23.881108778503123,500,3700,400,400
rema_100150,BFG.MI,2026-02-20,4.5,SHORT,HOLD SHORT,False,4.652857099260602,3.396824428013387,1100,21900,1800,2000
rema_100150,BGN.MI,2026-02-20,56.0,LONG,HOLD LONG,False,52.70714296613421,5.880101846188917,0,1200,100,100
rema_100150,BMED.MI,2026-02-20,17.93000030517578,LONG,HOLD LONG,False,16.79714230128697,6.318226350290648,500,8300,700,800
rema_100150,BMPS.MI,2026-02-20,8.777999877929688,LONG,HOLD LONG,False,8.120999881199428,7.484620709350192,1600,13000,800,900
rema_100150,BO.MI,2026-02-20,0.699999988079071,SHORT,HOLD SHORT,False,0.7368571247373309,5.265305326561879,7100,0,0,0
rema_100150,BPE.MI,2026-02-20,12.40999984741211,LONG,HOLD LONG,False,11.63928576878139,6.2104277849079805,3400,13800,1700,1900
rema_100150,BPSO.MI,2026-02-20,17.899999618530273,LONG,HOLD LONG,False,16.85928508213588,5.814047813258243,1300,16200,800,900
rema_100150,BRE.MI,2026-02-20,10.680000305175781,LONG,HOLD LONG,False,10.14000061580113,5.056176722326073,400,5000,300,400
rema_100150,BSS.MI,2026-02-20,5.960000038146973,SHORT,HOLD SHORT,False,6.304285934993199,5.776608970513833,200,5200,400,300
rema_100150,BST.MI,2026-02-20,1.6759999990463257,SHORT,HOLD SHORT,False,1.7460000004087175,4.176611062185148,2900,37300,3700,4500
rema_100150,BZU.MI,2026-02-20,49.08000183105469,SHORT,HOLD SHORT,False,52.617144448416575,7.206891779543108,100,1200,0,0
rema_100150,CAI.MI,2026-02-20,2.6449999809265137,SHORT,HOLD SHORT,False,2.7378572395869663,3.5106714302480158,1900,27400,26800,1800
rema_100150,CALT.MI,2026-02-20,10.050000190734863,LONG,HOLD LONG,False,9.435714585440499,6.112294464040677,500,3300,400,500
rema_100150,CBB.MI,2026-02-20,0.9660000205039978,SHORT,HOLD SHORT,False,0.9985714639936175,3.3717849687649064,3900,45900,3900,4400
rema_100150,CDG.MI,2026-02-20,2.619999885559082,LONG,HOLD LONG,False,2.3742855276380266,9.378411017320424,3300,39800,6200,1500
rema_100150,CE.MI,2026-02-20,15.800000190734863,LONG,HOLD LONG,False,15.111428533281599,4.358048412284475,700,13400,900,1000
rema_100150,CED.MI,2026-02-20,1.8650000095367432,SHORT,HOLD SHORT,False,1.927857177598136,3.3703575195694584,2800,29600,2200,2700
rema_100150,CELL.MI,2026-02-20,2.5299999713897705,SHORT,HOLD SHORT,False,2.6057142530168806,2.992659386692366,1800,37900,4000,5000
rema_100150,CEM.MI,2026-02-20,16.5,LONG,HOLD LONG,False,15.148570741925921,8.190480351964116,400,4300,300,400
rema_100150,CFM.MI,2026-02-19,1.1699999570846558,SHORT,HOLD SHORT,False,1.2142856802259172,3.78510468082497,1500,25600,15900,2500
rema_100150,CFV.MI,2026-02-20,1.9850000143051147,SHORT,HOLD SHORT,False,2.117857115609305,6.693052914193526,3000,76500,123000,4900
rema_100150,CIR.MI,2026-02-20,0.7379999756813049,LONG,FLIP: SHORT → LONG,True,0.7064285704067775,4.277968335348709,6700,86600,6800,6800
rema_100150,CIRC.MI,2026-02-20,9.140000343322754,LONG,HOLD LONG,False,8.740000316074916,4.376367748608008,500,3300,300,500
rema_100150,CLABO.MI,2026-02-20,1.0950000286102295,SHORT,HOLD SHORT,False,1.0950000286102295,,2300,21300,1400,1300
rema_100150,CLE.MI,2026-02-20,0.13500000536441803,LONG,HOLD LONG,False,0.12399999158723014,8.148158029693798,34700,83200,9100,10700
rema_100150,CLF.MI,2026-02-20,0.8700000047683716,SHORT,HOLD SHORT,False,0.9265714372907367,6.502463472678557,5100,20700,1500,1600
rema_100150,CLI.MI,2026-02-20,4.960000038146973,LONG,HOLD LONG,False,4.54000016621181,8.46773928840679,1300,4200,400,500
rema_100150,CMB.MI,2026-02-20,74.30000305175781,LONG,HOLD LONG,False,70.82857622419085,4.672175888268459,100,600,0,0
rema_100150,COM.MI,2026-02-20,47.099998474121094,LONG,HOLD LONG,False,43.29999923706055,8.067939193561633,100,1100,0,100
rema_100150,COP.MI,2026-02-19,7.349999904632568,SHORT,HOLD SHORT,False,7.385714190346854,0.4859086554786965,600,113900,4000,3300
rema_100150,CPR.MI,2026-02-20,6.685999870300293,SHORT,HOLD SHORT,False,7.04714264188494,5.401477394411415,400,3200,300,300
rema_100150,CRL.MI,2026-02-20,22.100000381469727,SHORT,HOLD SHORT,False,23.471429007393972,6.205559286207763,200,1200,100,100
rema_100150,CSP.MI,2026-02-19,0.29899999499320984,SHORT,HOLD SHORT,False,0.3108571469783783,3.965602737029386,13300,109100,7500,8400
rema_100150,CULT.MI,2026-02-20,18.700000762939453,LONG,HOLD LONG,False,18.64285796029227,0.30557647227710133,200,2800,300,300
rema_100150,CVG.MI,2026-02-19,1.8600000143051147,SHORT,HOLD SHORT,False,1.9528571196964808,4.992317455763941,2900,60600,57000,3400
rema_100150,CY4.MI,2026-02-20,7.340000152587891,LONG,HOLD LONG,False,6.782857349940708,7.590501240667528,800,7000,11100,400
rema_100150,CYB.MI,2026-02-20,1.1799999475479126,SHORT,HOLD SHORT,False,1.2885714088167464,9.200971702960635,1400,9800,600,1000
rema_100150,DAL.MI,2026-02-20,4.329999923706055,SHORT,HOLD SHORT,False,4.558571406773159,5.278787230819844,300,4000,300,300
rema_100150,DAN.MI,2026-02-20,68.69999694824219,LONG,HOLD LONG,False,64.54285539899554,6.051152451110864,100,1000,100,100
rema_100150,DBA.MI,2026-02-20,3.8299999237060547,SHORT,HOLD SHORT,False,4.011428560529437,4.737040220299134,1300,18200,900,900
rema_100150,DGT.MI,2026-02-20,1.8949999809265137,SHORT,HOLD SHORT,False,1.992142847606114,5.126272699596797,2000,39200,4200,4400
rema_100150,DGV.MI,2026-02-20,27.899999618530273,SHORT,HOLD SHORT,False,28.599999291556223,2.5089594358310765,0,1400,500,100
rema_100150,DHH.MI,2026-02-20,21.5,SHORT,HOLD SHORT,False,22.842857360839844,6.245848189952762,200,4300,400,400
rema_100150,DIA.MI,2026-02-20,70.22000122070312,SHORT,HOLD SHORT,False,74.15428924560547,5.602802558400396,0,700,0,0
rema_100150,DIB.MI,2026-02-20,11.819999694824219,SHORT,HOLD SHORT,False,12.559999602181572,6.260574673968787,400,5600,300,300
rema_100150,DIS.MI,2026-02-20,7.295000076293945,LONG,HOLD LONG,False,6.8335715021405905,6.325271683722487,1000,15800,800,1100
rema_100150,DLG.MI,2026-02-20,39.060001373291016,LONG,HOLD LONG,False,37.0514292035784,5.142273679196703,100,800,0,0
rema_100150,DOV.MI,2026-02-20,2.135999917984009,SHORT,HOLD SHORT,False,2.346285717827933,9.844841194675483,100,1300,100,100
rema_100150,DOX.MI,2026-02-20,3.940000057220459,LONG,HOLD LONG,False,3.3814288207462857,14.176934730001678,2200,98800,23200,1200
rema_100150,ECK.MI,2026-02-19,2.240000009536743,LONG,HOLD LONG,False,2.0971429347991943,6.37754795220261,2200,0,0,0
rema_100150,ECNL.MI,2026-02-20,1.3799999952316284,SHORT,HOLD SHORT,False,1.4602857317243303,5.817807012327285,3600,18000,1100,1200
rema_100150,EDAC.MI,2026-02-20,5.0,SHORT,HOLD SHORT,False,5.378571305956159,7.571426119123181,300,3600,300,300
rema_100150,EDNR.MI,2026-02-20,2.2149999141693115,LONG,HOLD LONG,False,2.1035714149475098,5.030632213978691,3200,18700,3000,3600
rema_100150,ELC.MI,2026-02-20,1.315000057220459,SHORT,HOLD SHORT,False,1.392857245036534,5.9206984356064005,2800,15700,2100,2400
rema_100150,ELES.MI,2026-02-20,3.2899999618530273,LONG,HOLD LONG,False,3.2314285891396657,1.780284905546701,2200,20500,22700,1500
rema_100150,ELN.MI,2026-02-20,14.619999885559082,LONG,HOLD LONG,False,13.898571150643486,4.93453310918414,300,4500,400,400
rema_100150,EM.MI,2026-02-20,0.9229999780654907,SHORT,HOLD SHORT,False,0.9555714045252118,3.528865355770358,4400,33600,2700,2700
rema_100150,ENAV.MI,2026-02-20,5.539999961853027,LONG,HOLD LONG,False,5.336999825068882,3.664262422056866,1100,32200,2500,2000
rema_100150,ENEL.MI,2026-02-20,9.081999778747559,LONG,HOLD LONG,False,8.598714011056083,5.321358505451562,700,6300,400,400
rema_100150,ENI.MI,2026-02-20,18.577999114990234,LONG,HOLD LONG,False,17.98485537937709,3.192721304064154,300,9900,500,400
rema_100150,ENV.MI,2026-02-20,4.199999809265137,SHORT,HOLD SHORT,False,4.414285387311663,5.102037804235508,1200,9500,800,1000
rema_100150,EPH.MI,2026-02-20,0.09300000220537186,SHORT,HOLD SHORT,False,0.10365714345659528,11.459291396240257,0,0,0,0
rema_100150,EQUI.MI,2026-02-20,6.019999980926514,LONG,HOLD LONG,False,5.757142952510288,4.366395834701814,1200,18900,1400,1400
rema_100150,ERG.MI,2026-02-20,22.81999969482422,SHORT,HOLD SHORT,False,24.459998267037527,7.1866721916971565,200,2600,200,200
rema_100150,ESAU.MI,2026-02-20,3.359999895095825,SHORT,HOLD SHORT,False,3.5771427495138988,6.462585154690334,1300,28200,2500,2300
rema_100150,ESIGM.MI,2026-02-20,1.3300000429153442,SHORT,HOLD SHORT,False,1.3835714544568742,4.027925549844503,1900,6900,500,600
rema_100150,ETH.MI,2026-02-20,0.8379999995231628,SHORT,HOLD SHORT,False,0.9008571335247585,7.500851317107696,1000,14200,7500,500
rema_100150,EUK.MI,2026-02-20,0.6499999761581421,SHORT,HOLD SHORT,False,0.6849999512944903,5.3846117569445715,3200,7100,700,700
rema_100150,EVISO.MI,2026-02-20,8.0,SHORT,HOLD SHORT,False,8.5128573008946,6.410716261182503,600,4200,200,200
rema_100150,EXAI.MI,2026-02-20,1.6239999532699585,LONG,HOLD LONG,False,1.518571410860334,6.491905507592029,2700,18400,2300,1600
rema_100150,FARM.MI,2026-02-20,0.18250000476837158,LONG,HOLD LONG,False,0.1548571458884648,15.146771593234206,30600,551700,522900,41000
rema_100150,FBK.MI,2026-02-20,19.975000381469727,LONG,HOLD LONG,False,18.552856717790878,7.119617704729225,200,3400,300,200
rema_100150,FCT.MI,2026-02-20,14.960000038146973,LONG,HOLD LONG,False,13.537857600620814,9.506299691843536,1000,14700,1900,1700
rema_100150,FDA.MI,2026-02-20,0.10939999669790268,SHORT,HOLD SHORT,False,0.11741427864347186,7.325669275566642,0,0,0,0
rema_100150,FF.MI,2026-02-20,11.5,LONG,HOLD LONG,False,10.828571455819267,5.838509079832462,500,8100,600,700
rema_100150,FIC.MI,2026-02-20,19.200000762939453,LONG,HOLD LONG,False,18.771429879324778,2.2321399301291622,200,400,0,0
rema_100150,FILA.MI,2026-02-20,9.25,SHORT,HOLD SHORT,False,9.60428524017334,3.8301107045766467,500,4400,400,500
rema_100150,FM.MI,2026-02-20,7.920000076293945,LONG,HOLD LONG,False,7.422857284545898,6.277055390896889,1600,20400,2500,1700
rema_100150,FNM.MI,2026-02-20,0.5040000081062317,LONG,HOLD LONG,False,0.48628572055271696,3.5147395374209918,9000,99000,10900,12200
rema_100150,FNX.MI,2024-10-02,0.0020000000949949026,SHORT,HOLD SHORT,False,0.0020000000949949026,,1000,2500,0,0
